timestamp,latitude,longitude,elevation,accuracy,bearing,speed_meters_per_second,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,distance_meters,elapsed_time_seconds
1577399639.0,-27.6871389746128,-51.12362438901973,915.743419613475,4.0,80.049034,9.42959,21,gps,0.8,1.2,1.5,3.6,,,,83,,9.383913494462803,1.0
1577399640.0,-27.68712157565257,-51.1235324062032,916.1543039027242,4.0,78.5988,9.218886,20,gps,0.8,1.2,1.5,3.6,,,,83,,9.276184213389651,1.0
1577399641.0,-27.68710398845896,-51.1234423735179,916.5559832998222,4.0,77.67007,9.062723,20,gps,0.8,1.2,1.5,3.6,,,,83,,9.092553171139215,1.0
1577399642.0,-27.687087724776497,-51.123352658324464,917.0655562812848,4.0,78.32851,8.966026,20,gps,0.9,1.4,1.7,3.6,,,,83,,9.031559517390926,1.0
1577399643.0,-27.687073676551755,-51.12326153893734,917.3802594691724,4.0,80.316826,8.995231,21,gps,0.8,1.2,1.5,3.6,,,,83,,9.122244048743513,1.0
1577399644.0,-27.687064467177255,-51.12317118803657,917.9405211716592,4.0,84.0107,8.947039,21,gps,0.9,1.4,1.7,3.6,,,,83,,8.970861449531586,1.0
1577399645.0,-27.68706499816783,-51.12307911501222,918.4361894045816,4.0,90.86255,9.01329,21,gps,0.8,1.2,1.5,3.6,,,,83,,9.082693294677629,1.0
1577399646.0,-27.68706594888746,-51.12298801589962,918.5173023651078,4.0,104.59043,9.131273,20,gps,0.8,1.2,1.5,3.6,,,,83,,8.9870490788782,1.0
1577399647.0,-27.68709169956565,-51.12289660572529,918.8861824772848,4.0,107.51541,9.207363,20,gps,0.8,1.2,1.5,3.6,,,,83,,9.457858673583091,1.0
1577399648.0,-27.687124317733264,-51.12281245782524,919.5992395473224,4.0,111.77018,9.3446045,20,gps,0.8,1.2,1.5,3.6,,,,83,,9.05357231501704,1.0
1577399649.0,-27.687163163074587,-51.12272427502155,920.329411403899,4.0,116.269806,9.529376,20,gps,0.8,1.2,1.5,3.6,,,,83,,9.705565121237735,1.0
1577399650.0,-27.687208180423458,-51.12263883019301,921.0529275670212,4.0,120.43163,9.825543,20,gps,0.8,1.2,1.5,3.6,,,,83,,9.794290284177169,1.0
1577399651.0,-27.687258538443672,-51.12255471780819,921.6363405782556,4.0,124.52884,10.112411,20,gps,0.8,1.2,1.5,3.6,,,,83,,9.999230270651514,1.0
1577399652.0,-27.687315574255408,-51.12247310437641,922.085472992984,4.0,127.60144,10.316913,20,gps,0.8,1.2,1.5,3.6,,,,83,,10.235291050191858,1.0
1577399653.0,-27.687372752260963,-51.12239229106042,922.1791902951604,4.0,128.69565,10.383566,20,gps,0.8,1.2,1.5,3.6,,,,83,,10.18312050016188,1.0
1577399654.0,-27.687434235563376,-51.12231276136336,923.0232902119802,4.0,130.14658,10.344909,20,gps,0.8,1.2,1.5,3.6,,,,83,,10.390694802958176,1.0
1577399655.0,-27.687492589468786,-51.12223458801301,923.6062132250138,4.0,129.97198,10.206104,20,gps,0.8,1.3,1.5,3.6,,,,83,,10.063792393056987,1.0
1577399656.0,-27.687550909715448,-51.122156219238775,924.1920870959628,4.0,129.04765,10.076277,20,gps,0.9,1.4,1.7,3.6,,,,83,,10.076175459686077,1.0
1577399657.0,-27.68760864268567,-51.1220782187002,924.5754780460136,4.0,129.18,10.121802,20,gps,0.8,1.2,1.5,3.6,,,,83,,10.006598545693004,1.0
1577399658.0,-27.68766685166849,-51.12199738018398,924.7196303989904,4.0,129.19066,10.26248,20,gps,0.8,1.2,1.5,3.6,,,,83,,10.256513652287815,1.0
1577399659.0,-27.687724931526464,-51.12191465901888,925.1707711986523,4.0,128.45769,10.344317,20,gps,0.8,1.2,1.5,3.6,,,,83,,10.392686129897351,1.0
1577399660.0,-27.68778318847868,-51.12183350929138,925.5302594626578,4.0,128.79514,10.25261,20,gps,0.8,1.2,1.5,3.6,,,,83,,10.283729371466451,1.0
1577399661.0,-27.687841976081117,-51.12175166063516,925.856699939604,4.0,128.40834,10.326208,21,gps,0.8,1.2,1.5,3.6,,,,83,,10.374308299720967,1.0
1577399662.0,-27.687900150740017,-51.12167205038235,926.1449311033026,4.0,128.82597,10.25059,21,gps,0.8,1.2,1.5,3.6,,,,83,,10.160172582414859,1.0
1577399663.0,-27.687958201685724,-51.12159313987421,926.474313120776,4.0,129.22475,10.128049,21,gps,0.8,1.2,1.5,3.6,,,,83,,10.09817398296915,1.0
1577399664.0,-27.688015138747694,-51.12151463409764,926.7866925563442,4.0,129.36739,10.027257,21,gps,0.8,1.2,1.5,3.6,,,,83,,9.989007174741836,1.0
1577399665.0,-27.68806913695513,-51.12144092944036,926.9806188644442,4.0,129.65248,9.47533,20,gps,0.8,1.2,1.5,3.6,,,,83,,9.416251089912059,1.0
1577399666.0,-27.688121248191685,-51.121372354393706,927.271294015234,4.0,129.36353,9.062395,20,gps,0.8,1.3,1.5,3.6,,,,83,,8.894113030062245,1.0
1577399667.0,-27.68817257993179,-51.1212985772292,927.6452761457408,4.0,127.46001,9.282869,20,gps,0.8,1.2,1.5,3.6,,,,83,,9.236927868927076,1.0
1577399668.0,-27.688226271241263,-51.12122075536893,928.1159180764566,4.0,127.46723,9.821303,20,gps,0.8,1.2,1.5,3.6,,,,83,,9.71238085704541,1.0
1577399669.0,-27.68828302508688,-51.12113693631564,928.6138292036748,4.0,127.18369,10.376235,20,gps,0.8,1.2,1.5,3.6,,,,83,,10.388288958365019,1.0
1577399670.0,-27.688340074048323,-51.12104979181096,928.7048960841696,4.0,127.19029,10.956432,20,gps,0.8,1.2,1.5,3.6,,,,83,,10.670567106955687,1.0
1577399671.0,-27.688397385700085,-51.12095339629424,929.252193782797,4.0,124.87411,11.337124,21,gps,0.8,1.3,1.5,3.6,,,,83,,11.434665568486789,1.0
1577399672.0,-27.68845396799645,-51.12085371459112,929.888275120064,4.0,122.33343,11.685537,21,gps,0.9,1.4,1.7,3.6,,,,83,,11.661956253640152,1.0
1577399673.0,-27.68850817168117,-51.12074876926588,930.3707783161158,4.0,120.19653,11.843651,21,gps,0.8,1.3,1.5,3.6,,,,83,,11.968529560542867,1.0
1577399674.0,-27.688557138067985,-51.12064716988831,931.0173080223668,4.0,118.25817,11.3176155,21,gps,0.8,1.2,1.5,3.6,,,,83,,11.396744354277342,1.0
1577399675.0,-27.688600767281574,-51.12055127852575,931.7465226449068,4.0,116.50135,10.617909,21,gps,0.8,1.2,1.5,3.6,,,,83,,10.622995727237837,1.0
1577399676.0,-27.68863863763123,-51.12046088222386,932.2590619186898,4.0,114.78461,9.672283,21,gps,0.8,1.2,1.5,3.6,,,,83,,9.855139542798414,1.0
1577399677.0,-27.68867096790809,-51.120379014934784,932.5348021848392,4.0,113.33852,8.755634,21,gps,0.8,1.2,1.5,3.6,,,,83,,8.834676874492589,1.0
1577399678.0,-27.68869812824497,-51.12030294897853,932.9132254449804,4.0,111.622986,7.9691887,21,gps,0.8,1.2,1.5,3.6,,,,83,,8.084514868604352,1.0
1577399679.0,-27.688718044935705,-51.120236778744825,933.1848214008432,4.0,109.152695,6.760903,21,gps,0.8,1.2,1.5,3.6,,,,83,,6.890276231924189,1.0
1577399680.0,-27.688731970475686,-51.12018431904501,933.5085493345553,4.0,106.70329,5.278073,20,gps,0.8,1.2,1.5,3.6,,,,83,,5.399974156425593,1.0
1577399681.0,-27.688743923492897,-51.12014177543675,933.877497700455,4.0,106.430984,4.3992558,20,gps,0.8,1.2,1.5,3.6,,,,83,,4.400703700418024,1.0
1577399682.0,-27.688755496049765,-51.12009794100826,934.0079574703497,4.0,107.51476,4.525241,21,gps,0.8,1.1,1.4,3.6,,,,83,,4.5101229140867245,1.0
1577399683.0,-27.68877054918677,-51.12004513307674,934.1377048460612,4.0,108.372894,5.4768796,21,gps,0.8,1.1,1.4,3.6,,,,83,,5.469703462950015,1.0
1577399684.0,-27.68879099560556,-51.11998239760085,934.5594719954348,4.0,109.775955,6.521771,21,gps,0.8,1.1,1.4,3.6,,,,83,,6.590156355557758,1.0
1577399685.0,-27.6888128470551,-51.11990725649331,934.8579961643368,4.0,108.48641,7.7220507,21,gps,0.8,1.2,1.5,3.6,,,,83,,7.797648941010201,1.0
1577399686.0,-27.68883491680002,-51.11982051270558,935.112903983698,4.0,105.843315,8.913095,21,gps,0.8,1.2,1.5,3.6,,,,83,,8.899309522157939,1.0
1577399687.0,-27.688856303323124,-51.11972034876065,935.6479217919588,4.0,103.509995,10.218395,21,gps,0.8,1.2,1.5,3.6,,,,83,,10.160720302970931,1.0
1577399688.0,-27.688875211721506,-51.11961309976186,936.0120372949028,4.0,101.08876,10.721946,20,gps,0.8,1.2,1.5,3.6,,,,83,,10.7848580556314,1.0
1577399689.0,-27.68888872459633,-51.11951095173722,936.4608351731988,4.0,98.54746,10.140585,20,gps,0.8,1.3,1.5,3.6,,,,83,,10.186838162038939,1.0
1577399690.0,-27.6888984824905,-51.11940962144556,937.0078231277264,4.0,95.87725,10.031603,20,gps,0.8,1.2,1.5,3.6,,,,83,,10.053833466458192,1.0
1577399691.0,-27.688903174359783,-51.11930410406228,937.4902881064328,4.0,93.20275,10.426177,21,gps,0.8,1.2,1.5,3.6,,,,83,,10.421519003588248,1.0
1577399692.0,-27.688906523465075,-51.11919321957336,937.937889446548,4.0,92.084564,10.956403,21,gps,0.8,1.1,1.4,3.6,,,,83,,10.944262378495107,1.0
1577399693.0,-27.688909475082767,-51.11907690337722,938.2898919450852,4.0,91.64481,11.476186,21,gps,0.8,1.2,1.5,3.6,,,,83,,11.478428058100473,1.0
1577399694.0,-27.68891149463545,-51.118954007189245,938.7434250968528,4.0,91.18047,12.054357,21,gps,0.8,1.2,1.5,3.6,,,,83,,12.124901690943057,1.0
1577399695.0,-27.68891217002913,-51.11882683254491,938.8287868578016,4.0,91.023766,12.937355,21,gps,0.8,1.2,1.5,3.6,,,,83,,12.545098597527819,1.0
1577399696.0,-27.68891248493301,-51.11869275315688,939.4363406557932,4.0,90.623505,13.148686,20,gps,0.8,1.2,1.5,3.6,,,,83,,13.226025236762034,1.0
1577399697.0,-27.688912912493823,-51.11855267683418,939.90682794212,4.0,90.60126,13.756164,21,gps,0.8,1.2,1.5,3.6,,,,83,,13.817615392734119,1.0
1577399698.0,-27.688914100027045,-51.11840603355672,940.4046899534994,4.0,90.476425,14.322115,21,gps,0.8,1.2,1.5,3.6,,,,83,,14.465916064470369,1.0
1577399699.0,-27.68891481597114,-51.11825560325957,940.9785638105632,4.0,90.446045,14.860913,20,gps,0.8,1.2,1.5,3.6,,,,83,,14.839092037873792,1.0
1577399700.0,-27.6889164516966,-51.1180989162316,941.5262441987452,4.0,90.74426,15.4572,20,gps,0.8,1.2,1.5,3.6,,,,83,,15.457124667754561,1.0
1577399701.0,-27.688917830116075,-51.11793613494914,941.9485941939696,4.0,90.736206,15.985498,20,gps,0.8,1.2,1.5,3.6,,,,83,,16.057943016538275,1.0
1577399702.0,-27.6889188711571,-51.1177767754308,942.374812859136,4.0,90.65499,15.76026,21,gps,0.8,1.2,1.5,3.6,,,,83,,15.720106918022125,1.0
1577399703.0,-27.68892030350196,-51.11762352515482,942.4626310464328,4.0,90.589325,15.181794,21,gps,0.8,1.3,1.5,3.6,,,,83,,15.117883374842197,1.0
1577399704.0,-27.688920098795005,-51.11746739507652,942.9355694682274,4.0,90.201546,15.308167,21,gps,0.8,1.2,1.5,3.6,,,,83,,15.401138761666298,1.0
1577399705.0,-27.68892146677038,-51.11730842512394,943.3245794680744,4.0,90.46137,15.586339,20,gps,0.8,1.2,1.5,3.6,,,,83,,15.68198808059583,1.0
1577399706.0,-27.68892227804368,-51.117146732537705,943.7554510394812,4.0,90.26744,15.884687,20,gps,0.8,1.2,1.5,3.6,,,,83,,15.950077026923339,1.0
1577399707.0,-27.68892286051245,-51.11698439827998,944.1869421756196,4.0,90.434944,16.094242,20,gps,0.8,1.2,1.5,3.6,,,,83,,16.013249980824597,1.0
1577399708.0,-27.688923995839897,-51.116816688300126,944.7209260679224,4.0,90.86914,16.420387,20,gps,0.8,1.2,1.5,3.6,,,,83,,16.543874899257226,1.0
1577399709.0,-27.68893122082906,-51.11664709380038,945.3217866994282,4.0,92.96549,16.666527,20,gps,0.8,1.2,1.5,3.6,,,,83,,16.748437825561737,1.0
1577399710.0,-27.68894841166029,-51.11647608368686,945.9538174091094,4.0,96.5206,16.850016,20,gps,0.8,1.2,1.5,3.6,,,,83,,16.976152464818426,1.0
1577399711.0,-27.688975973230207,-51.11630758523535,946.6468464863524,4.0,100.36538,17.00256,20,gps,0.8,1.2,1.5,3.6,,,,83,,16.899452052734233,1.0
1577399712.0,-27.6890148346076,-51.11614009032062,947.3514747030174,4.0,104.37302,17.150522,20,gps,0.8,1.2,1.5,3.6,,,,83,,17.074168701552257,1.0
1577399713.0,-27.689066868323632,-51.11597501253532,947.912903673181,4.0,109.280495,17.303596,20,gps,0.8,1.2,1.5,3.6,,,,83,,17.274480939892317,1.0
1577399714.0,-27.68913008128416,-51.11581287484355,948.4686832666214,4.0,113.84174,17.486982,20,gps,0.8,1.2,1.5,3.6,,,,83,,17.460450826851424,1.0
1577399715.0,-27.68920362233787,-51.11565348638221,949.0094196211674,4.0,117.36007,17.733742,20,gps,0.8,1.2,1.5,3.6,,,,83,,17.70903771474079,1.0
1577399716.0,-27.68928683681215,-51.11549563781958,949.4732855971012,4.0,120.69942,18.095806,20,gps,0.8,1.2,1.5,3.6,,,,83,,18.09632418145422,1.0
1577399717.0,-27.689378289543846,-51.11534365326788,949.776714665076,4.0,124.14551,18.180752,20,gps,0.8,1.2,1.5,3.6,,,,83,,18.09607596903618,1.0
1577399718.0,-27.68947582746776,-51.115201584592434,949.7808568482918,6.0,126.43617,17.645985,21,gps,0.8,1.2,1.5,3.6,,,,83,,17.69797439988111,1.0
1577399719.0,-27.689572994736626,-51.11506912804492,949.963034213882,6.0,127.79785,17.326456,21,gps,0.8,1.3,1.6,3.6,,,,83,,16.93090851844755,1.0
1577399720.0,-27.68966146608419,-51.114926683216765,950.2550985852814,6.0,124.87708,17.282475,21,gps,0.8,1.3,1.5,3.6,,,,83,,17.133283623698283,1.0
1577399721.0,-27.689747815382223,-51.114779396553466,950.4230992734408,4.0,124.30119,17.597555,21,gps,0.8,1.3,1.5,3.6,,,,82,,17.39665175662431,1.0
1577399722.0,-27.689841882082163,-51.114630249498674,950.2827943299642,4.0,125.485725,17.96255,20,gps,0.8,1.2,1.5,3.6,,,,82,,18.030723108846594,1.0
1577399723.0,-27.689939654924288,-51.11447991677952,950.3062756422362,4.0,126.315254,18.35632,21,gps,0.8,1.1,1.4,3.6,,,,82,,18.365522673700152,1.0
1577399724.0,-27.690040334910268,-51.11432813360632,950.4189989652108,4.0,126.765755,18.723955,21,gps,0.8,1.1,1.4,3.6,,,,82,,18.671917140473173,1.0
1577399725.0,-27.69014573166116,-51.11417248296401,950.7241074367972,4.0,126.71927,19.161139,20,gps,0.8,1.1,1.4,3.6,,,,82,,19.291070644761444,1.0
1577399726.0,-27.69024990633797,-51.114012296666445,950.9994780716162,4.0,126.141014,19.490267,20,gps,0.8,1.1,1.4,3.6,,,,82,,19.568819984496756,1.0
1577399727.0,-27.690354390271075,-51.11384888434238,951.3196921328766,4.0,125.89556,19.793343,20,gps,0.8,1.1,1.4,3.6,,,,82,,19.846620557407405,1.0
1577399728.0,-27.69046323104295,-51.11368597637123,951.5961107207528,4.0,126.28716,20.045048,21,gps,0.8,1.3,1.5,3.6,,,,82,,20.092277246246667,1.0
1577399729.0,-27.690571942684624,-51.11352207508176,951.7627126677722,4.0,126.64169,20.228868,21,gps,0.8,1.3,1.5,3.6,,,,82,,20.162162000828026,1.0
1577399730.0,-27.690681739554968,-51.11335962511958,951.8563314229812,4.0,127.32698,20.20548,20,gps,0.8,1.1,1.4,3.6,,,,82,,20.12002995748696,1.0
1577399731.0,-27.690797039009933,-51.11320444941005,952.033964229894,4.0,129.76704,19.934511,21,gps,0.8,1.3,1.5,3.6,,,,82,,19.938499476643013,1.0
1577399732.0,-27.69092043069466,-51.11305752749756,952.204050450224,6.0,134.48222,19.655409,21,gps,0.8,1.2,1.5,3.6,,,,82,,19.924879936175163,1.0
1577399733.0,-27.69104731449005,-51.11292362251619,952.5479252306192,6.0,136.47069,19.68979,21,gps,0.8,1.1,1.4,3.6,,,,82,,19.29156751104699,1.0
1577399734.0,-27.6911850232879,-51.11279941554936,952.8552411290224,4.0,140.23636,19.660355,21,gps,0.8,1.2,1.5,3.6,,,,82,,19.569883734564236,1.0
1577399735.0,-27.691328929092148,-51.11268312946368,953.2314102388692,4.0,144.41649,19.687849,21,gps,0.8,1.2,1.5,3.6,,,,82,,19.64371450383539,1.0
1577399736.0,-27.691480433394144,-51.11257991903103,953.343220985353,4.0,148.86382,19.739437,21,gps,0.8,1.2,1.5,3.6,,,,82,,19.63450537737943,1.0
1577399737.0,-27.69163213950792,-51.11247691379465,953.0973877659504,6.0,155.20319,19.870932,21,gps,0.8,1.2,1.5,3.6,,,,82,,19.643147133361868,1.0
1577399738.0,-27.69179965836203,-51.1124010160122,953.537636102117,6.0,157.4583,19.743246,21,gps,0.8,1.2,1.5,3.6,,,,82,,20.01632226163153,1.0
1577399739.0,-27.69196976875834,-51.112336343041775,953.927524955236,6.0,160.851,19.641394,21,gps,0.8,1.3,1.5,3.6,,,,82,,19.90088000848289,1.0
1577399740.0,-27.692139729655054,-51.11227691201523,954.1216488883684,4.0,162.92719,19.564346,21,gps,0.8,1.2,1.5,3.6,,,,82,,19.72538659900989,1.0
1577399741.0,-27.69231057957017,-51.11222333954726,954.4373883214056,4.0,163.87105,19.555319,21,gps,0.8,1.2,1.5,3.6,,,,82,,19.656294385244564,1.0
1577399742.0,-27.692482822114023,-51.112171516757385,954.3636174484932,6.0,164.01915,19.528145,21,gps,0.8,1.2,1.5,3.6,,,,82,,19.759628237880516,1.0
1577399743.0,-27.69265081402388,-51.11211546574836,954.6195456455944,6.0,164.10187,19.430817,21,gps,0.8,1.3,1.5,3.6,,,,82,,19.419615201542424,1.0
1577399744.0,-27.692818981784374,-51.11206244530961,954.5354365638792,4.0,164.02176,19.33541,21,gps,0.8,1.3,1.5,3.6,,,,82,,19.35539031067999,1.0
1577399745.0,-27.6929870603971,-51.112009973055095,954.7428221044116,4.0,163.93272,19.301092,20,gps,0.8,1.1,1.4,3.6,,,,82,,19.331329675730814,1.0
1577399746.0,-27.69315480461315,-51.11195489073697,954.4367237792836,4.0,163.72195,19.304262,21,gps,0.8,1.3,1.5,3.6,,,,82,,19.366274716565897,1.0
1577399747.0,-27.69332208431827,-51.11189948830622,954.2536739959334,4.0,163.62155,19.308811,21,gps,0.8,1.1,1.4,3.6,,,,82,,19.325775991225637,1.0
1577399748.0,-27.693489070639583,-51.11184620913499,953.951955890534,4.0,164.04198,19.27604,21,gps,0.8,1.1,1.4,3.6,,,,82,,19.23632185105201,1.0
1577399749.0,-27.693656854876224,-51.11179302530668,953.4489221454552,4.0,164.21886,19.267782,21,gps,0.8,1.1,1.4,3.6,,,,82,,19.318836116564416,1.0
1577399750.0,-27.69382376064317,-51.11173977799282,952.78049315471,4.0,164.0316,19.343216,21,gps,0.8,1.1,1.4,3.6,,,,82,,19.22687284483001,1.0
1577399751.0,-27.69399192718963,-51.111685633027456,952.2423876390948,4.0,163.97269,19.301676,20,gps,0.8,1.3,1.5,3.6,,,,82,,19.385514246140676,1.0
1577399752.0,-27.694158569068247,-51.11163284880951,951.6029747546884,4.0,164.38812,19.180042,20,gps,0.8,1.1,1.4,3.6,,,,82,,19.186294411930422,1.0
1577399753.0,-27.69432556246775,-51.111585132116055,951.0201161182472,4.0,166.00497,19.200523,20,gps,0.8,1.1,1.4,3.6,,,,82,,19.094472334572167,1.0
1577399754.0,-27.69449501923447,-51.11154171065143,950.491747836562,4.0,167.0689,19.290834,21,gps,0.8,1.3,1.5,3.6,,,,82,,19.260521661071326,1.0
1577399755.0,-27.694670081521878,-51.11149015988809,950.4576671055038,6.0,166.28288,19.577192,21,gps,0.8,1.3,1.5,3.6,,,,82,,20.05478252718729,1.0
1577399756.0,-27.694836963287937,-51.11143834418203,950.2679209761434,6.0,164.84924,19.574533,21,gps,0.8,1.3,1.5,3.6,,,,82,,19.186205102632908,1.0
1577399757.0,-27.69500416236534,-51.11138523620422,950.116858740726,4.0,164.047,19.511642,20,gps,0.8,1.2,1.5,3.6,,,,82,,19.254385606995797,1.0
1577399758.0,-27.69517530679285,-51.11132965125167,950.262789788033,4.0,163.85844,19.37232,20,gps,0.8,1.3,1.5,3.6,,,,82,,19.7419074630536,1.0
1577399759.0,-27.695342169004714,-51.11127524009872,950.396396643482,4.0,163.89685,19.179893,20,gps,0.8,1.3,1.5,3.6,,,,82,,19.25389734273659,1.0
1577399760.0,-27.695507033974497,-51.11122029822281,950.3398379310512,4.0,163.65994,19.079079,20,gps,0.8,1.3,1.5,3.6,,,,82,,19.056265250948112,1.0
1577399761.0,-27.695673011766186,-51.11116691236766,950.568549445816,4.0,164.02072,19.075466,20,gps,0.8,1.3,1.5,3.6,,,,82,,19.131708698103026,1.0
1577399762.0,-27.695836116906086,-51.11111497921776,951.0727962026264,4.0,164.5082,18.805145,20,gps,0.8,1.3,1.5,3.6,,,,82,,18.78629842520939,1.0
1577399763.0,-27.69599699473137,-51.11106839153608,951.547409421124,4.0,165.71513,18.487843,20,gps,0.8,1.3,1.5,3.6,,,,82,,18.410319708966554,1.0
1577399764.0,-27.696159494091933,-51.11103209985803,952.0205935760276,4.0,168.98027,18.29874,20,gps,0.8,1.3,1.5,3.6,,,,82,,18.35965276622261,1.0
1577399765.0,-27.69632136827193,-51.1110100004897,952.4526791049752,4.0,173.04814,18.221617,20,gps,0.8,1.3,1.5,3.6,,,,82,,18.069975295036514,1.0
1577399766.0,-27.69648707043096,-51.11099933749477,952.9854651423732,4.0,176.78688,18.372213,20,gps,0.8,1.3,1.5,3.6,,,,82,,18.3923107441775,1.0
1577399767.0,-27.69665392088297,-51.11099943476663,953.4192215876252,4.0,179.90044,18.542124,20,gps,0.8,1.3,1.5,3.6,,,,82,,18.489464502119095,1.0
1577399768.0,-27.69682162231415,-51.11100886896046,953.8247068060286,4.0,182.79817,18.685266,20,gps,0.8,1.3,1.5,3.6,,,,82,,18.607046609189567,1.0
1577399769.0,-27.69699023454011,-51.11102818166104,954.2990989474764,4.0,185.73827,18.826672,20,gps,0.8,1.3,1.5,3.6,,,,82,,18.781546417262387,1.0
1577399770.0,-27.697158660549785,-51.11105547684878,954.888910036454,4.0,188.42856,18.969082,20,gps,0.8,1.3,1.5,3.6,,,,82,,18.857237773414052,1.0
1577399771.0,-27.69732769109673,-51.11109048221746,955.4836309198288,4.0,190.41426,19.087368,20,gps,0.8,1.3,1.5,3.6,,,,82,,19.046623101050425,1.0
1577399772.0,-27.697497801131345,-51.11112917791348,955.9324324093606,4.0,191.36362,19.208193,20,gps,0.8,1.3,1.5,3.6,,,,82,,19.233188762758516,1.0
1577399773.0,-27.697667800134173,-51.11116990618952,956.366226898318,4.0,192.1075,19.265696,20,gps,1.0,1.6,1.9,3.6,,,,82,,19.261941398213864,1.0
1577399774.0,-27.69783617796736,-51.11121100996358,956.763137488463,4.0,192.23628,19.139639,20,gps,0.8,1.3,1.6,3.6,,,,82,,19.094108393939603,1.0
1577399775.0,-27.698003843299407,-51.11125136186446,957.0187175572314,4.0,192.12624,19.02431,20,gps,0.8,1.3,1.5,3.6,,,,82,,19.001287380423815,1.0
1577399776.0,-27.698170860299022,-51.11129217745715,957.2903565710676,4.0,192.23549,18.983103,20,gps,0.8,1.3,1.5,3.6,,,,82,,18.940710028861037,1.0
1577399777.0,-27.698339021602568,-51.1113319174055,957.4007793757896,4.0,191.81662,18.9872,20,gps,0.8,1.3,1.5,3.6,,,,82,,19.042514807567258,1.0
1577399778.0,-27.698506679669563,-51.11136841786102,957.5324511118774,4.0,190.76662,18.998732,20,gps,0.8,1.3,1.5,3.6,,,,82,,18.924568095587333,1.0
1577399779.0,-27.69867573383895,-51.111395460639095,957.4629614791394,4.0,187.78654,18.96894,20,gps,0.8,1.3,1.5,3.6,,,,82,,18.92260987235517,1.0
1577399780.0,-27.6988488476706,-51.111411469737625,957.2866700938288,4.0,184.57442,19.312963,20,gps,0.8,1.3,1.5,3.6,,,,82,,19.248419457935153,1.0
1577399781.0,-27.69902546230135,-51.11142135036092,957.2072385555626,4.0,182.67937,19.623575,20,gps,0.8,1.3,1.5,3.6,,,,82,,19.595731273690646,1.0
1577399782.0,-27.699204780984548,-51.11141837305952,957.0292375210764,4.0,179.01776,19.914417,20,gps,0.8,1.3,1.5,3.6,,,,82,,19.873300865767945,1.0
1577399783.0,-27.699384152782912,-51.11140198271191,956.6933253959064,4.0,175.26878,20.024235,21,gps,0.8,1.3,1.5,3.6,,,,82,,19.94265140504793,1.0
1577399784.0,-27.69956340066595,-51.11137117963963,956.3480650979336,4.0,171.36734,20.146292,21,gps,0.9,1.3,1.6,3.6,,,,82,,20.094299634640585,1.0
1577399785.0,-27.69974954207975,-51.11133657981908,955.7863701815812,6.0,165.65137,20.081402,21,gps,0.8,1.1,1.4,3.6,,,,82,,20.907593732602,1.0
1577399786.0,-27.699924119331907,-51.11128228138287,955.2992053009332,6.0,165.14513,19.975641,21,gps,0.8,1.1,1.4,3.6,,,,82,,20.07334812921529,1.0
1577399787.0,-27.700093963846797,-51.11121724558576,954.6103308937188,6.0,161.35448,19.76974,21,gps,0.8,1.1,1.4,3.6,,,,82,,19.884358717366254,1.0
1577399788.0,-27.700255467839376,-51.11114137798671,953.82169645572,6.0,157.36806,19.63054,21,gps,0.8,1.5,1.7,3.6,,,,82,,19.398416844518586,1.0
1577399789.0,-27.700411096351534,-51.11104968296539,953.2568909018393,4.0,153.71432,19.9623,21,gps,0.8,1.1,1.4,3.6,,,,82,,19.47351474907092,1.0
1577399790.0,-27.70056918108483,-51.11094758506185,952.5389894944252,4.0,150.63068,20.379425,21,gps,0.8,1.1,1.4,3.6,,,,82,,20.20624279983179,1.0
1577399791.0,-27.700726898645577,-51.110835194519325,951.8306834748408,4.0,147.4493,20.695946,21,gps,0.8,1.1,1.4,3.6,,,,82,,20.696493902336627,1.0
1577399792.0,-27.70088189439541,-51.110710045236274,951.0771613154882,4.0,143.99606,21.103285,21,gps,0.8,1.2,1.4,3.6,,,,82,,21.15127006799301,1.0
1577399793.0,-27.70102902215019,-51.1105681367022,950.3200412743172,4.0,139.6224,21.354067,21,gps,0.8,1.1,1.4,3.6,,,,82,,21.48781063765407,1.0
1577399794.0,-27.70116984036768,-51.11041728097363,949.5402588519054,4.0,136.48158,21.544538,21,gps,0.8,1.1,1.4,3.6,,,,82,,21.56148697648513,1.0
1577399795.0,-27.701311501564444,-51.11026371180807,948.7294569582374,4.0,135.8426,21.734745,21,gps,0.8,1.1,1.4,3.6,,,,82,,21.814151123133897,1.0
1577399796.0,-27.7014559801184,-51.11011336389856,947.9572410591012,4.0,137.27577,21.859278,21,gps,0.8,1.1,1.4,3.6,,,,82,,21.822746463630285,1.0
1577399797.0,-27.70160708588581,-51.10997466562652,947.9058881937289,6.0,141.7192,21.83602,21,gps,0.8,1.1,1.4,3.6,,,,82,,21.62242378210331,1.0
1577399798.0,-27.70176702135447,-51.109837966696006,947.195803148394,6.0,142.9262,21.928484,21,gps,0.8,1.1,1.4,3.6,,,,82,,22.26876158200947,1.0
1577399799.0,-27.701935681293108,-51.10971880427427,947.6776352146376,6.0,146.97243,22.270023,21,gps,0.8,1.1,1.4,3.6,,,,82,,22.078319178558875,1.0
